id_cliente,nombre,direccion,telefono
1,Juan Pérez,"Calle 123, Ciudad",1234567890
2,María Rodríguez,"Avenida 456, Ciudad",9876543210
3,Pedro Gómez,"Calle Principal, Ciudad",4567890123
4,Laura López,"Avenida Central, Ciudad",0123456789
5,Carlos Ramírez,"Calle Secundaria, Ciudad",6789012345
6,Ana Martínez,"Avenida Principal, Ciudad",3456789012
7,Luisa Herrera,"Calle 789, Ciudad",9012345678
8,Javier Torres,"Avenida 789, Ciudad",2345678901
9,Sofía Castro,"Calle Final, Ciudad",8901234567
10,Daniel Vargas,"Avenida Final, Ciudad",5678901234
